condition,subject,trial,phase,cycle_phase,target_angle,cursor_vis,midpoint_vis,endpoint_vis,cursor_sig,cursor_mp_sig,cursor_ep_sig,clamp,rot,instruct_phase,instruct_state
low,25,1,baseline_no_fb,1,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.459119957572602,"Please slice through the target as quickly and accurately as possible.
You will not see the cursor during this phase.",1.0
low,25,2,baseline_no_fb,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9801090636079786,,1.0
low,25,3,baseline_no_fb,1,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.731541817503069,,1.0
low,25,4,baseline_no_fb,1,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.175855355455082,,1.0
low,25,5,baseline_no_fb,1,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.335919179028654,,1.0
low,25,6,baseline_no_fb,1,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0044596701533357,,1.0
low,25,7,baseline_no_fb,1,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1070186444834555,,1.0
low,25,8,baseline_no_fb,1,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.941398233620555,,1.0
low,25,9,baseline_no_fb,1,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.604845855160798,,1.0
low,25,10,baseline_no_fb,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.542561632631933,,1.0
low,25,11,baseline_no_fb,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.35844253710458,,1.0
low,25,12,baseline_no_fb,1,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.408657252289999,,1.0
low,25,13,baseline_no_fb,2,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23796743657185268,,1.0
low,25,14,baseline_no_fb,2,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.25068495321944,,1.0
low,25,15,baseline_no_fb,2,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.272063401870086,,1.0
low,25,16,baseline_no_fb,2,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6610325494730995,,1.0
low,25,17,baseline_no_fb,2,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.577985621078152,,1.0
low,25,18,baseline_no_fb,2,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5986889141821399,,1.0
low,25,19,baseline_no_fb,2,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.530242763513308,,1.0
low,25,20,baseline_no_fb,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6238380696763923,,1.0
low,25,21,baseline_no_fb,2,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5020658854277892,,1.0
low,25,22,baseline_no_fb,2,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9777053196406067,,1.0
low,25,23,baseline_no_fb,2,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8739991022779073,,1.0
low,25,24,baseline_no_fb,2,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.559098327734963,,1.0
low,25,25,baseline_continuous_fb,1,45,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.7077853836442363,"You will now only see the cursor throughout your entire reach.
Please continue to slice through the target as quickly and accurately as possible.",1.0
low,25,26,baseline_continuous_fb,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.8218055496329377,,1.0
low,25,27,baseline_continuous_fb,1,75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.6241836462282606,,1.0
low,25,28,baseline_continuous_fb,1,225,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.836976612315689,,1.0
low,25,29,baseline_continuous_fb,1,270,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.083009613222306,,1.0
low,25,30,baseline_continuous_fb,1,60,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.9053700459353957,,1.0
low,25,31,baseline_continuous_fb,1,135,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-7.0139180403550325,,1.0
low,25,32,baseline_continuous_fb,1,105,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2083170222003628,,1.0
low,25,33,baseline_continuous_fb,1,90,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.810502176521,,1.0
low,25,34,baseline_continuous_fb,1,120,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3086965124330296,,1.0
low,25,35,baseline_continuous_fb,1,315,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.4544792254655885,,1.0
low,25,36,baseline_continuous_fb,1,180,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.47869548992216315,,1.0
